id,room_id/id,noted_date,temp,out/in
__export__.temp_log_146500_0530541f,Room Admin,11-09-2018 13:32,32,Out
__export__.temp_log_89440_d931b918,Room Admin,11-09-2018 13:32,32,Out
__export__.temp_log_147701_6e56ab92,Room Admin,11-09-2018 13:32,33,Out
__export__.temp_log_126842_996f6ce2,Room Admin,11-09-2018 13:31,32,Out
__export__.temp_log_96908_90920e02,Room Admin,11-09-2018 13:31,31,Out
__export__.temp_log_150227_f2daa68b,Room Admin,11-09-2018 13:31,33,Out
__export__.temp_log_106608_7070398e,Room Admin,11-09-2018 13:31,32,Out
__export__.temp_log_122854_d1534128,Room Admin,11-09-2018 13:31,33,Out
__export__.temp_log_108126_3e438dda,Room Admin,11-09-2018 13:31,32,Out
__export__.temp_log_106506_814f74a9,Room Admin,11-09-2018 13:31,33,Out
__export__.temp_log_86081_7bb958ed,Room Admin,11-09-2018 13:31,32,Out
__export__.temp_log_109685_55b4cd81,Room Admin,11-09-2018 13:31,33,Out
__export__.temp_log_152560_87697ed1,Room Admin,11-09-2018 13:31,32,Out
__export__.temp_log_88098_f4523aa6,Room Admin,11-09-2018 13:31,33,Out
__export__.temp_log_85801_904570ff,Room Admin,11-09-2018 13:31,32,Out
__export__.temp_log_118835_984c74d1,Room Admin,11-09-2018 13:30,33,Out
__export__.temp_log_127533_6e86b056,Room Admin,11-09-2018 13:30,32,Out
__export__.temp_log_88113_e511f1a5,Room Admin,11-09-2018 13:30,33,Out
__export__.temp_log_147702_088a29b4,Room Admin,11-09-2018 13:30,32,Out
__export__.temp_log_118195_5b92e4d3,Room Admin,11-09-2018 13:30,33,Out
__export__.temp_log_115163_90186e79,Room Admin,11-09-2018 13:30,32,Out
__export__.temp_log_132904_ac758682,Room Admin,11-09-2018 13:30,33,Out
__export__.temp_log_111705_aa9b0465,Room Admin,11-09-2018 13:30,32,Out
__export__.temp_log_129026_3896f916,Room Admin,11-09-2018 13:30,33,Out
__export__.temp_log_106559_9b283ee3,Room Admin,11-09-2018 13:30,33,Out
__export__.temp_log_122713_53ecc0ff,Room Admin,11-09-2018 13:30,33,Out
__export__.temp_log_118059_d0e9fc65,Room Admin,11-09-2018 13:30,32,Out
__export__.temp_log_94017_74b24b07,Room Admin,11-09-2018 13:30,33,Out
__export__.temp_log_123703_126c4597,Room Admin,11-09-2018 13:30,32,Out
__export__.temp_log_122988_b5154ad5,Room Admin,11-09-2018 13:29,33,Out
__export__.temp_log_101011_915a74fb,Room Admin,11-09-2018 13:29,34,Out
__export__.temp_log_137876_640584aa,Room Admin,11-09-2018 13:29,33,Out
__export__.temp_log_116523_6f1829f1,Room Admin,11-09-2018 13:29,32,Out
__export__.temp_log_103739_c8050d54,Room Admin,11-09-2018 13:29,33,Out
__export__.temp_log_151878_64f57a07,Room Admin,11-09-2018 13:29,33,In
__export__.temp_log_130405_bc4d1f60,Room Admin,11-09-2018 13:28,33,In
__export__.temp_log_115023_9bac02f4,Room Admin,11-09-2018 13:28,33,Out
__export__.temp_log_156095_29732d26,Room Admin,11-09-2018 13:28,32,Out
__export__.temp_log_111810_41af6c2d,Room Admin,11-09-2018 13:28,33,Out
__export__.temp_log_156474_ec04d1b5,Room Admin,11-09-2018 13:28,32,Out
__export__.temp_log_141841_8c1856fa,Room Admin,11-09-2018 13:28,33,In
__export__.temp_log_112789_607b8383,Room Admin,11-09-2018 13:28,34,In
__export__.temp_log_109583_d9b5a310,Room Admin,11-09-2018 13:28,33,In
__export__.temp_log_152467_2ee7b0ee,Room Admin,11-09-2018 13:28,33,Out
__export__.temp_log_111429_eac61038,Room Admin,11-09-2018 13:28,33,In
__export__.temp_log_116506_dbdc7b6b,Room Admin,11-09-2018 13:28,32,Out
__export__.temp_log_96006_51406076,Room Admin,11-09-2018 13:28,34,In
__export__.temp_log_125075_37751ead,Room Admin,11-09-2018 13:27,33,In
__export__.temp_log_130169_f3c247c9,Room Admin,11-09-2018 13:27,34,In
__export__.temp_log_120971_a84e9c86,Room Admin,11-09-2018 13:27,33,In
__export__.temp_log_148046_d05cf98f,Room Admin,11-09-2018 13:26,34,In
__export__.temp_log_119983_9106dad2,Room Admin,11-09-2018 13:26,33,In
__export__.temp_log_88252_c0adfcec,Room Admin,11-09-2018 13:26,34,In
__export__.temp_log_102416_b8f14bdd,Room Admin,11-09-2018 13:26,34,In
__export__.temp_log_109320_0b9677a7,Room Admin,11-09-2018 13:26,33,Out
__export__.temp_log_147752_2b1d5f27,Room Admin,11-09-2018 13:26,33,In
__export__.temp_log_90790_54008212,Room Admin,11-09-2018 13:26,34,In
__export__.temp_log_121114_c1c2f69a,Room Admin,11-09-2018 13:26,32,Out
__export__.temp_log_95904_1a0fe272,Room Admin,11-09-2018 13:26,33,In
__export__.temp_log_124647_ce1c9487,Room Admin,11-09-2018 13:26,34,In
__export__.temp_log_129868_6dfe45f7,Room Admin,11-09-2018 13:26,33,In
__export__.temp_log_89436_71d08bf2,Room Admin,11-09-2018 13:26,34,In
__export__.temp_log_115126_a941224a,Room Admin,11-09-2018 13:26,33,In
__export__.temp_log_86331_25aa36d9,Room Admin,11-09-2018 13:26,34,In
__export__.temp_log_134215_051d1636,Room Admin,11-09-2018 13:26,33,In
__export__.temp_log_90290_490ab4f7,Room Admin,11-09-2018 13:26,33,Out
__export__.temp_log_92823_0f064ca3,Room Admin,11-09-2018 13:26,34,Out
__export__.temp_log_120193_6198227c,Room Admin,11-09-2018 13:25,34,In
__export__.temp_log_100587_635191bd,Room Admin,11-09-2018 13:25,33,In
__export__.temp_log_93274_c48a2e1e,Room Admin,11-09-2018 13:25,34,In
__export__.temp_log_90209_50750eb7,Room Admin,11-09-2018 13:25,34,In
__export__.temp_log_148759_77cb7e62,Room Admin,11-09-2018 13:25,33,In
__export__.temp_log_122404_0aa899d6,Room Admin,11-09-2018 13:25,34,In
__export__.temp_log_144220_9d989378,Room Admin,11-09-2018 13:25,33,In
__export__.temp_log_85954_7dafb3f4,Room Admin,11-09-2018 13:25,34,In
__export__.temp_log_128673_d2edbae1,Room Admin,11-09-2018 13:25,33,Out
__export__.temp_log_132690_cac7cd09,Room Admin,11-09-2018 13:25,34,Out
__export__.temp_log_130187_3144b9b2,Room Admin,11-09-2018 13:24,34,In
__export__.temp_log_134873_75afaa5a,Room Admin,11-09-2018 13:24,33,Out
__export__.temp_log_106592_c98dbf79,Room Admin,11-09-2018 13:24,34,In
__export__.temp_log_125460_d458febf,Room Admin,11-09-2018 13:24,34,In
__export__.temp_log_153809_86461cf2,Room Admin,11-09-2018 13:24,34,In
__export__.temp_log_95588_920b5d49,Room Admin,11-09-2018 13:24,34,In
__export__.temp_log_147315_b983430e,Room Admin,11-09-2018 13:24,33,Out
__export__.temp_log_139155_b15ea670,Room Admin,11-09-2018 13:24,33,Out
__export__.temp_log_154799_c6d08352,Room Admin,11-09-2018 13:23,33,Out
__export__.temp_log_120246_2c76649d,Room Admin,11-09-2018 13:23,34,In
__export__.temp_log_133089_c351e471,Room Admin,11-09-2018 13:23,33,Out
__export__.temp_log_124207_7d676925,Room Admin,11-09-2018 13:23,34,In
__export__.temp_log_137768_fbd83775,Room Admin,11-09-2018 13:23,34,In
__export__.temp_log_116102_7b14925d,Room Admin,11-09-2018 13:23,34,In
__export__.temp_log_93016_47b8b10b,Room Admin,11-09-2018 13:22,34,In
__export__.temp_log_90509_57c3b0be,Room Admin,11-09-2018 13:22,34,In
__export__.temp_log_119386_18d274c3,Room Admin,11-09-2018 13:22,34,In
__export__.temp_log_132646_1a970386,Room Admin,11-09-2018 13:22,34,In
__export__.temp_log_145518_aaaedf63,Room Admin,11-09-2018 13:22,33,Out
__export__.temp_log_152738_cffc50fd,Room Admin,11-09-2018 13:22,32,Out
__export__.temp_log_138066_e88b35fd,Room Admin,11-09-2018 13:22,33,Out
__export__.temp_log_90013_d8037427,Room Admin,11-09-2018 13:21,33,Out
__export__.temp_log_123074_4f92efec,Room Admin,11-09-2018 13:21,34,In
__export__.temp_log_148128_1dacb5df,Room Admin,11-09-2018 13:21,34,In
__export__.temp_log_126922_0309860f,Room Admin,11-09-2018 13:21,34,In
__export__.temp_log_99522_17594072,Room Admin,11-09-2018 13:20,34,In
__export__.temp_log_95558_7071a50e,Room Admin,11-09-2018 13:20,34,In
__export__.temp_log_144349_7937059d,Room Admin,11-09-2018 13:20,33,Out
__export__.temp_log_93148_b3b56ed3,Room Admin,11-09-2018 13:20,34,In
__export__.temp_log_104452_5d07f9e8,Room Admin,11-09-2018 13:19,34,In
__export__.temp_log_87057_d4cf462d,Room Admin,11-09-2018 13:19,33,Out
__export__.temp_log_154864_01b3aba0,Room Admin,11-09-2018 13:19,34,In
__export__.temp_log_111070_82a712e7,Room Admin,11-09-2018 13:19,34,In
__export__.temp_log_118443_85f1406f,Room Admin,11-09-2018 13:19,34,In
__export__.temp_log_110096_5cf0271a,Room Admin,11-09-2018 13:19,33,Out
__export__.temp_log_105714_14477a4f,Room Admin,11-09-2018 13:19,33,Out
__export__.temp_log_130409_62917371,Room Admin,11-09-2018 13:18,34,Out
__export__.temp_log_123273_611bf547,Room Admin,11-09-2018 13:18,34,In
__export__.temp_log_129189_8cad91f1,Room Admin,11-09-2018 13:18,33,Out
__export__.temp_log_155097_7ea9b094,Room Admin,11-09-2018 13:18,33,Out
__export__.temp_log_124695_cf672349,Room Admin,11-09-2018 13:18,34,In
__export__.temp_log_125959_1b3cf85b,Room Admin,11-09-2018 13:18,34,In
__export__.temp_log_134999_ab9f389d,Room Admin,11-09-2018 13:18,33,Out
__export__.temp_log_121563_f7cfe3dc,Room Admin,11-09-2018 13:18,33,Out
__export__.temp_log_106310_5c5b109e,Room Admin,11-09-2018 13:17,33,Out
__export__.temp_log_98249_30de924d,Room Admin,11-09-2018 13:17,34,In
__export__.temp_log_155001_12966a8f,Room Admin,11-09-2018 13:17,34,In
__export__.temp_log_97737_01577100,Room Admin,11-09-2018 13:17,34,In
__export__.temp_log_125976_0b1d34a6,Room Admin,11-09-2018 13:17,34,In
__export__.temp_log_150020_4c468ba2,Room Admin,11-09-2018 13:17,34,In
__export__.temp_log_95822_0ebdcdf0,Room Admin,11-09-2018 13:17,33,Out
__export__.temp_log_104530_26909002,Room Admin,11-09-2018 13:17,34,In
__export__.temp_log_131395_7618b59e,Room Admin,11-09-2018 13:17,34,Out
__export__.temp_log_89431_9fb34c5b,Room Admin,11-09-2018 13:16,34,In
__export__.temp_log_115032_1c229d26,Room Admin,11-09-2018 13:16,33,Out
__export__.temp_log_136410_0ab28fcb,Room Admin,11-09-2018 13:16,34,Out
__export__.temp_log_132223_8541fb9d,Room Admin,11-09-2018 13:16,33,Out
__export__.temp_log_123250_ab9d91ba,Room Admin,11-09-2018 13:16,34,In
__export__.temp_log_95846_3ed8e2e1,Room Admin,11-09-2018 13:16,33,Out
__export__.temp_log_94150_ed8dcd56,Room Admin,11-09-2018 13:16,34,Out
__export__.temp_log_108511_acafb52b,Room Admin,11-09-2018 13:15,34,In
__export__.temp_log_121724_79d70939,Room Admin,11-09-2018 13:15,33,Out
__export__.temp_log_93340_c6b0aef2,Room Admin,11-09-2018 13:15,34,Out
__export__.temp_log_136104_6ad7fccc,Room Admin,11-09-2018 13:15,33,Out
__export__.temp_log_86020_b6debe12,Room Admin,11-09-2018 13:15,34,Out
__export__.temp_log_107472_26950867,Room Admin,11-09-2018 13:15,33,Out
__export__.temp_log_123100_06182f48,Room Admin,11-09-2018 13:15,34,Out
__export__.temp_log_121871_9b0d4b13,Room Admin,11-09-2018 13:15,33,Out
__export__.temp_log_123549_1e080eee,Room Admin,11-09-2018 13:15,33,Out
__export__.temp_log_94352_f1ce41c0,Room Admin,11-09-2018 13:14,34,Out
__export__.temp_log_138925_31d7188e,Room Admin,11-09-2018 13:14,33,Out
__export__.temp_log_153919_a6a10863,Room Admin,11-09-2018 13:14,34,Out
__export__.temp_log_138175_41d9d528,Room Admin,11-09-2018 13:14,33,Out
__export__.temp_log_142360_1e16b8d2,Room Admin,11-09-2018 13:14,34,Out
__export__.temp_log_147247_5a41d694,Room Admin,11-09-2018 13:14,34,In
__export__.temp_log_108143_9285ad09,Room Admin,11-09-2018 13:14,33,Out
__export__.temp_log_104521_83297d6f,Room Admin,11-09-2018 13:14,34,Out
__export__.temp_log_140118_6a5f8713,Room Admin,11-09-2018 13:14,33,Out
__export__.temp_log_90419_92267e46,Room Admin,11-09-2018 13:14,34,Out
__export__.temp_log_132535_0e670fc7,Room Admin,11-09-2018 13:14,34,In
__export__.temp_log_141605_ff68521a,Room Admin,11-09-2018 13:14,33,Out
__export__.temp_log_91651_e4536081,Room Admin,11-09-2018 13:14,34,Out
__export__.temp_log_114273_8dc54d7e,Room Admin,11-09-2018 13:14,34,In
__export__.temp_log_149292_a92ddf80,Room Admin,11-09-2018 13:13,33,Out
__export__.temp_log_96239_1e4db530,Room Admin,11-09-2018 13:13,34,Out
__export__.temp_log_130252_fdb6127c,Room Admin,11-09-2018 13:13,33,Out
__export__.temp_log_110860_22581176,Room Admin,11-09-2018 13:13,34,Out
__export__.temp_log_129186_7d0a50ee,Room Admin,11-09-2018 13:13,35,Out
__export__.temp_log_143425_d472565c,Room Admin,11-09-2018 13:13,33,Out
__export__.temp_log_139450_b2f60eeb,Room Admin,11-09-2018 13:13,34,Out
__export__.temp_log_116597_943060b5,Room Admin,11-09-2018 13:13,33,Out
__export__.temp_log_129393_cadf3b6a,Room Admin,11-09-2018 13:13,34,Out
__export__.temp_log_154874_efe9bcfe,Room Admin,11-09-2018 13:13,33,Out
__export__.temp_log_121556_cc0e0f02,Room Admin,11-09-2018 13:13,34,Out
__export__.temp_log_135139_b78ce230,Room Admin,11-09-2018 13:13,33,Out
__export__.temp_log_130864_04611ad4,Room Admin,11-09-2018 13:13,34,Out
__export__.temp_log_90071_5c1da357,Room Admin,11-09-2018 13:13,34,In
__export__.temp_log_140587_fd4906cc,Room Admin,11-09-2018 13:13,33,Out
__export__.temp_log_143496_8991aaf1,Room Admin,11-09-2018 13:13,34,Out
__export__.temp_log_96394_e5b51b03,Room Admin,11-09-2018 13:12,33,Out
__export__.temp_log_149593_934394d3,Room Admin,11-09-2018 13:12,34,Out
__export__.temp_log_104933_55ad6a97,Room Admin,11-09-2018 13:12,33,Out
__export__.temp_log_89593_64dce370,Room Admin,11-09-2018 13:12,34,Out
__export__.temp_log_135281_35a1fb4d,Room Admin,11-09-2018 13:12,33,Out
__export__.temp_log_106439_2409add6,Room Admin,11-09-2018 13:12,34,In
__export__.temp_log_128090_bca2abee,Room Admin,11-09-2018 13:12,34,Out
__export__.temp_log_109682_55caf8e2,Room Admin,11-09-2018 13:12,34,In
__export__.temp_log_100673_1f26aafd,Room Admin,11-09-2018 13:12,33,Out
__export__.temp_log_141149_8013bdd1,Room Admin,11-09-2018 13:12,35,Out
__export__.temp_log_141280_55f15a66,Room Admin,11-09-2018 13:12,34,Out
__export__.temp_log_106869_727a6fbd,Room Admin,11-09-2018 13:12,33,Out
__export__.temp_log_138674_2fbdd536,Room Admin,11-09-2018 13:12,34,Out
__export__.temp_log_155362_a1bd33c6,Room Admin,11-09-2018 13:12,33,Out
__export__.temp_log_135144_73354a32,Room Admin,11-09-2018 13:11,34,Out
__export__.temp_log_136912_4c32bcd2,Room Admin,11-09-2018 13:11,33,Out
__export__.temp_log_152387_24311a9f,Room Admin,11-09-2018 13:11,34,In
__export__.temp_log_117532_fa20bea6,Room Admin,11-09-2018 13:11,34,Out
__export__.temp_log_108605_5dd31d2b,Room Admin,11-09-2018 13:11,34,Out
__export__.temp_log_135576_440a34e9,Room Admin,11-09-2018 13:11,33,Out
__export__.temp_log_104558_57c3c99c,Room Admin,11-09-2018 13:11,34,Out
__export__.temp_log_103007_0ca613df,Room Admin,11-09-2018 13:10,33,Out
__export__.temp_log_109293_70b0ccf5,Room Admin,11-09-2018 13:10,34,Out
__export__.temp_log_86749_4c2137e8,Room Admin,11-09-2018 13:10,33,Out
__export__.temp_log_148616_10f99075,Room Admin,11-09-2018 13:10,34,Out
__export__.temp_log_120168_732b5d3b,Room Admin,11-09-2018 13:10,33,Out
__export__.temp_log_129830_b8692dba,Room Admin,11-09-2018 13:10,33,Out
__export__.temp_log_113628_c9f8569f,Room Admin,11-09-2018 13:10,34,Out
__export__.temp_log_152109_1352874f,Room Admin,11-09-2018 13:10,33,Out
__export__.temp_log_90401_6ff89cec,Room Admin,11-09-2018 13:10,34,Out
__export__.temp_log_136880_6a1029e1,Room Admin,11-09-2018 13:10,33,Out
__export__.temp_log_87648_ab94e1e9,Room Admin,11-09-2018 13:10,34,Out
__export__.temp_log_98756_71fe06a2,Room Admin,11-09-2018 13:10,33,Out
__export__.temp_log_103708_61440e60,Room Admin,11-09-2018 13:10,34,Out
__export__.temp_log_123009_08f8ef1f,Room Admin,11-09-2018 13:10,33,Out
__export__.temp_log_114200_b6842b0f,Room Admin,11-09-2018 13:09,34,Out
__export__.temp_log_126994_aa2730d4,Room Admin,11-09-2018 13:09,33,Out
__export__.temp_log_98948_91743337,Room Admin,11-09-2018 13:09,34,Out
__export__.temp_log_135135_2d0b9941,Room Admin,11-09-2018 13:09,33,Out
__export__.temp_log_90912_875b9693,Room Admin,11-09-2018 13:09,34,In
__export__.temp_log_94510_a057d16a,Room Admin,11-09-2018 13:09,34,In
__export__.temp_log_140222_1a80b427,Room Admin,11-09-2018 13:09,34,In
__export__.temp_log_101208_bb615985,Room Admin,11-09-2018 13:09,34,Out
__export__.temp_log_114923_a91c8e89,Room Admin,11-09-2018 13:09,33,Out
__export__.temp_log_110357_8fabf205,Room Admin,11-09-2018 13:09,34,Out
__export__.temp_log_126563_0c42c9c4,Room Admin,11-09-2018 13:09,34,Out
__export__.temp_log_90920_8b16ac3e,Room Admin,11-09-2018 13:09,34,Out
__export__.temp_log_151621_9bb0c613,Room Admin,11-09-2018 13:09,33,Out
__export__.temp_log_94024_ac031ee7,Room Admin,11-09-2018 13:08,33,Out
__export__.temp_log_155598_a1a8c2f0,Room Admin,11-09-2018 13:08,34,Out
__export__.temp_log_144314_a5a5bf31,Room Admin,11-09-2018 13:08,33,Out
__export__.temp_log_96139_0d6c0e31,Room Admin,11-09-2018 13:08,34,Out
__export__.temp_log_92669_3cea9db6,Room Admin,11-09-2018 13:08,34,Out
__export__.temp_log_118255_78a2b726,Room Admin,11-09-2018 13:08,33,Out
__export__.temp_log_107822_8d2925bf,Room Admin,11-09-2018 13:08,34,Out
__export__.temp_log_87218_33429fec,Room Admin,11-09-2018 13:08,33,Out
__export__.temp_log_110852_437b11d0,Room Admin,11-09-2018 13:08,34,Out
__export__.temp_log_139656_f28025af,Room Admin,11-09-2018 13:08,33,Out
__export__.temp_log_140785_7be2850b,Room Admin,11-09-2018 13:08,34,Out
__export__.temp_log_144581_409e1e21,Room Admin,11-09-2018 13:08,33,Out
__export__.temp_log_113076_7aa5b68b,Room Admin,11-09-2018 13:08,34,Out
__export__.temp_log_149557_ad1cc57e,Room Admin,11-09-2018 13:08,33,Out
__export__.temp_log_121156_d763b234,Room Admin,11-09-2018 13:08,34,Out
__export__.temp_log_98530_9be3c771,Room Admin,11-09-2018 13:08,34,Out
__export__.temp_log_141544_06e9e583,Room Admin,11-09-2018 13:08,33,Out
__export__.temp_log_141971_57e4d12e,Room Admin,11-09-2018 13:08,34,Out
__export__.temp_log_116247_c81166a4,Room Admin,11-09-2018 13:07,33,Out
__export__.temp_log_118043_aea878da,Room Admin,11-09-2018 13:07,34,Out
__export__.temp_log_141440_608094cf,Room Admin,11-09-2018 13:07,33,Out
__export__.temp_log_149885_9459e121,Room Admin,11-09-2018 13:07,34,Out
__export__.temp_log_146820_78553dd0,Room Admin,11-09-2018 13:07,33,Out
__export__.temp_log_93839_4b158170,Room Admin,11-09-2018 13:07,34,Out
__export__.temp_log_141836_6fa1b5fb,Room Admin,11-09-2018 13:07,33,Out
__export__.temp_log_106258_d3a60539,Room Admin,11-09-2018 13:07,34,Out
__export__.temp_log_102891_f8f63de2,Room Admin,11-09-2018 13:07,33,Out
__export__.temp_log_122189_812a0110,Room Admin,11-09-2018 13:07,34,Out
__export__.temp_log_107425_9fa7fef7,Room Admin,11-09-2018 13:07,33,Out
__export__.temp_log_144168_8f408bd4,Room Admin,11-09-2018 13:07,34,Out
__export__.temp_log_145837_879a494c,Room Admin,11-09-2018 13:07,33,Out
__export__.temp_log_115316_04baa54c,Room Admin,11-09-2018 13:07,34,Out
__export__.temp_log_147595_84f9c32b,Room Admin,11-09-2018 13:06,33,Out
__export__.temp_log_120546_82d131fd,Room Admin,11-09-2018 13:06,34,Out
__export__.temp_log_118177_13ae04c5,Room Admin,11-09-2018 13:06,33,Out
__export__.temp_log_156289_c3ab7f64,Room Admin,11-09-2018 13:06,34,In
__export__.temp_log_114573_b1bafaef,Room Admin,11-09-2018 13:06,34,Out
__export__.temp_log_156401_6ebc1492,Room Admin,11-09-2018 13:06,33,Out
__export__.temp_log_88807_4e3d6e80,Room Admin,11-09-2018 13:06,34,Out
__export__.temp_log_136601_706070d3,Room Admin,11-09-2018 13:06,34,In
__export__.temp_log_150236_3992545f,Room Admin,11-09-2018 13:06,34,In
__export__.temp_log_106594_36e4d4c1,Room Admin,11-09-2018 13:06,33,Out
__export__.temp_log_100902_a5711cbc,Room Admin,11-09-2018 13:06,34,Out
__export__.temp_log_151283_044de368,Room Admin,11-09-2018 13:06,33,Out
__export__.temp_log_119764_ee65a79a,Room Admin,11-09-2018 13:06,34,Out
__export__.temp_log_115680_b1b61bee,Room Admin,11-09-2018 13:06,32,Out
__export__.temp_log_115907_80dbd929,Room Admin,11-09-2018 13:05,34,Out
__export__.temp_log_142243_aae4ba3b,Room Admin,11-09-2018 13:05,33,Out
__export__.temp_log_141712_11fb29b3,Room Admin,11-09-2018 13:05,34,Out
__export__.temp_log_148990_f4062bd9,Room Admin,11-09-2018 13:05,33,Out
__export__.temp_log_99834_a4a190ff,Room Admin,11-09-2018 13:05,34,Out
__export__.temp_log_156706_0a51d19c,Room Admin,11-09-2018 13:05,33,Out
__export__.temp_log_98395_dad73fdd,Room Admin,11-09-2018 13:05,34,Out
__export__.temp_log_123475_752d908f,Room Admin,11-09-2018 13:05,33,Out
__export__.temp_log_134316_04e77cee,Room Admin,11-09-2018 13:05,34,Out
__export__.temp_log_154066_759b8078,Room Admin,11-09-2018 13:05,33,Out
__export__.temp_log_127660_06de30d6,Room Admin,11-09-2018 13:05,34,Out
__export__.temp_log_111686_b71e785a,Room Admin,11-09-2018 13:05,33,Out
__export__.temp_log_89895_78e55272,Room Admin,11-09-2018 13:05,34,Out
__export__.temp_log_128329_945ee7bb,Room Admin,11-09-2018 13:05,33,Out
__export__.temp_log_133308_ce713824,Room Admin,11-09-2018 13:05,34,Out
__export__.temp_log_105378_cadd844b,Room Admin,11-09-2018 13:05,33,Out
__export__.temp_log_133378_98c99a9d,Room Admin,11-09-2018 13:05,34,Out
__export__.temp_log_88328_21bf774e,Room Admin,11-09-2018 13:05,33,Out
__export__.temp_log_128569_ab0c2400,Room Admin,11-09-2018 13:04,34,Out
__export__.temp_log_126541_3a03253c,Room Admin,11-09-2018 13:04,32,Out
__export__.temp_log_106288_09e3e414,Room Admin,11-09-2018 13:04,34,Out
__export__.temp_log_96055_2fa4c707,Room Admin,11-09-2018 13:04,33,Out
__export__.temp_log_155650_9a040f42,Room Admin,11-09-2018 13:04,34,Out
__export__.temp_log_124379_651d1970,Room Admin,11-09-2018 13:04,33,Out
__export__.temp_log_120458_0c675b16,Room Admin,11-09-2018 13:04,34,Out
__export__.temp_log_142348_7e2940ca,Room Admin,11-09-2018 13:04,33,Out
__export__.temp_log_109670_a346f4ad,Room Admin,11-09-2018 13:04,33,Out
__export__.temp_log_156477_a832769d,Room Admin,11-09-2018 13:04,34,Out
__export__.temp_log_137724_a48e06e3,Room Admin,11-09-2018 13:04,33,Out
__export__.temp_log_135847_7727bbb6,Room Admin,11-09-2018 13:04,34,Out
__export__.temp_log_134349_354a956c,Room Admin,11-09-2018 13:04,33,Out
__export__.temp_log_91107_06e2bae1,Room Admin,11-09-2018 13:04,34,Out
__export__.temp_log_124966_a6086a7f,Room Admin,11-09-2018 13:03,33,Out
