id,room_id/id,noted_date,temp,out/in
__export__.temp_log_101270_eafd1a0d,Room Admin,09-09-2018 18:36,28,Out
__export__.temp_log_94057_82fd732a,Room Admin,09-09-2018 18:36,29,Out
__export__.temp_log_138286_19628dcc,Room Admin,09-09-2018 18:36,28,Out
__export__.temp_log_137506_1e1be5de,Room Admin,09-09-2018 18:35,29,Out
__export__.temp_log_94284_db2aef6c,Room Admin,09-09-2018 18:35,28,Out
__export__.temp_log_104698_2bc6cc49,Room Admin,09-09-2018 18:35,29,Out
__export__.temp_log_151858_fafaa482,Room Admin,09-09-2018 18:35,28,In
__export__.temp_log_125482_16672349,Room Admin,09-09-2018 18:35,28,Out
__export__.temp_log_147481_0ecc0adc,Room Admin,09-09-2018 18:35,29,Out
__export__.temp_log_146875_6f923ff8,Room Admin,09-09-2018 18:35,28,Out
__export__.temp_log_130716_212c9d24,Room Admin,09-09-2018 18:35,29,Out
__export__.temp_log_133196_ce3ec237,Room Admin,09-09-2018 18:35,28,Out
__export__.temp_log_108379_4a9ee4c1,Room Admin,09-09-2018 18:34,29,Out
__export__.temp_log_147602_7a8a101f,Room Admin,09-09-2018 18:34,29,Out
__export__.temp_log_139570_7b6c5178,Room Admin,09-09-2018 18:34,29,Out
__export__.temp_log_113990_6df5b906,Room Admin,09-09-2018 18:34,29,Out
__export__.temp_log_126152_4d80ec4c,Room Admin,09-09-2018 18:34,29,Out
__export__.temp_log_110564_87c48d5d,Room Admin,09-09-2018 18:33,29,Out
__export__.temp_log_124008_7a615d46,Room Admin,09-09-2018 18:33,29,Out
__export__.temp_log_105494_54a0a35d,Room Admin,09-09-2018 18:33,29,Out
__export__.temp_log_153704_d15d0f02,Room Admin,09-09-2018 18:33,28,In
__export__.temp_log_93517_d710c696,Room Admin,09-09-2018 18:33,29,Out
__export__.temp_log_151079_32de6a43,Room Admin,09-09-2018 18:33,29,In
__export__.temp_log_100803_48e40d99,Room Admin,09-09-2018 18:33,29,Out
__export__.temp_log_127609_d3475a7b,Room Admin,09-09-2018 18:33,29,Out
__export__.temp_log_141055_8a556385,Room Admin,09-09-2018 18:33,28,In
__export__.temp_log_136945_ecc6bea3,Room Admin,09-09-2018 18:33,29,In
__export__.temp_log_129531_35540b83,Room Admin,09-09-2018 18:33,28,In
__export__.temp_log_105037_e101a2b5,Room Admin,09-09-2018 18:33,29,In
__export__.temp_log_130194_e5e056cf,Room Admin,09-09-2018 18:32,28,In
__export__.temp_log_107295_aa8d394b,Room Admin,09-09-2018 18:32,29,In
__export__.temp_log_86851_398fa203,Room Admin,09-09-2018 18:32,28,In
__export__.temp_log_155377_ebba14cf,Room Admin,09-09-2018 18:32,29,In
__export__.temp_log_119151_522334db,Room Admin,09-09-2018 18:31,28,In
__export__.temp_log_140020_904a6b10,Room Admin,09-09-2018 18:31,29,Out
__export__.temp_log_109328_7c1d29e0,Room Admin,09-09-2018 18:31,29,In
__export__.temp_log_105155_e0664acd,Room Admin,09-09-2018 18:31,30,Out
__export__.temp_log_96923_398e2fab,Room Admin,09-09-2018 18:31,29,In
__export__.temp_log_100742_77097538,Room Admin,09-09-2018 18:31,29,Out
__export__.temp_log_130784_070c03ad,Room Admin,09-09-2018 18:31,30,Out
__export__.temp_log_127522_4834df1d,Room Admin,09-09-2018 18:30,28,In
__export__.temp_log_118637_e00f2038,Room Admin,09-09-2018 18:30,29,Out
__export__.temp_log_94607_5a8aa82e,Room Admin,09-09-2018 18:30,29,In
__export__.temp_log_94620_ef34b033,Room Admin,09-09-2018 18:30,29,Out
__export__.temp_log_110474_606a86b3,Room Admin,09-09-2018 18:30,28,Out
__export__.temp_log_144891_10207438,Room Admin,09-09-2018 18:30,28,In
__export__.temp_log_107104_0075944f,Room Admin,09-09-2018 18:29,29,In
__export__.temp_log_148774_79b5b41f,Room Admin,09-09-2018 18:29,28,In
__export__.temp_log_106930_94ce9b6a,Room Admin,09-09-2018 18:29,29,In
__export__.temp_log_154673_4912f9dd,Room Admin,09-09-2018 18:29,28,In
__export__.temp_log_143335_6ed4acaa,Room Admin,09-09-2018 18:29,29,In
__export__.temp_log_137084_4cb370a1,Room Admin,09-09-2018 18:29,28,In
__export__.temp_log_128703_e87f5147,Room Admin,09-09-2018 18:29,29,In
__export__.temp_log_118533_148f6651,Room Admin,09-09-2018 18:29,28,In
__export__.temp_log_85930_dd931f42,Room Admin,09-09-2018 18:29,29,In
__export__.temp_log_89850_df5c8b7d,Room Admin,09-09-2018 18:29,29,In
__export__.temp_log_141925_d60d06e9,Room Admin,09-09-2018 18:29,28,In
__export__.temp_log_90994_638dc757,Room Admin,09-09-2018 18:29,29,In
__export__.temp_log_150685_baee14a5,Room Admin,09-09-2018 18:29,28,In
__export__.temp_log_116168_51f85ef0,Room Admin,09-09-2018 18:29,29,In
__export__.temp_log_116432_462f104a,Room Admin,09-09-2018 18:28,28,In
__export__.temp_log_113844_5680ce6e,Room Admin,09-09-2018 18:28,29,In
__export__.temp_log_155415_847fe27c,Room Admin,09-09-2018 18:28,28,In
__export__.temp_log_94619_9100ca8b,Room Admin,09-09-2018 18:28,29,In
__export__.temp_log_144746_f25a420d,Room Admin,09-09-2018 18:28,28,In
__export__.temp_log_135742_270aa906,Room Admin,09-09-2018 18:28,29,In
__export__.temp_log_126968_ac4bf184,Room Admin,09-09-2018 18:28,29,In
__export__.temp_log_109464_304c81e7,Room Admin,09-09-2018 18:28,29,Out
__export__.temp_log_127952_c9f4524c,Room Admin,09-09-2018 18:28,28,In
__export__.temp_log_103350_cc6ae154,Room Admin,09-09-2018 18:28,30,Out
__export__.temp_log_138536_2f7545f5,Room Admin,09-09-2018 18:28,29,In
__export__.temp_log_149911_44447d05,Room Admin,09-09-2018 18:28,28,In
__export__.temp_log_127970_c8739533,Room Admin,09-09-2018 18:28,29,In
__export__.temp_log_111231_c3a3b5cf,Room Admin,09-09-2018 18:28,29,Out
__export__.temp_log_115833_bc0d141c,Room Admin,09-09-2018 18:28,28,In
__export__.temp_log_140274_66f1f9bd,Room Admin,09-09-2018 18:28,30,Out
__export__.temp_log_150153_e66cf95e,Room Admin,09-09-2018 18:28,28,In
__export__.temp_log_141403_90ef344e,Room Admin,09-09-2018 18:28,29,In
__export__.temp_log_85781_fb075681,Room Admin,09-09-2018 18:28,28,In
__export__.temp_log_142934_f38e75eb,Room Admin,09-09-2018 18:27,29,Out
__export__.temp_log_138143_ace7068f,Room Admin,09-09-2018 18:27,30,Out
__export__.temp_log_106380_895a9115,Room Admin,09-09-2018 18:26,29,Out
__export__.temp_log_126125_34a20dc8,Room Admin,09-09-2018 18:26,30,Out
__export__.temp_log_138375_0dac6cc9,Room Admin,09-09-2018 18:26,29,Out
__export__.temp_log_107267_1b5f2c3b,Room Admin,09-09-2018 18:26,28,Out
__export__.temp_log_90889_35b88e9a,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_106642_c8236b9b,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_149754_73af4e17,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_111079_a6df1056,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_129839_a7acbc40,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_143072_9e13c37d,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_150826_15bd565b,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_112820_de4b4369,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_141151_eae2940c,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_119891_1c88f6db,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_138734_36f562cc,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_119793_49542e0a,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_120180_23c4301c,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_128489_827b872f,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_136974_9bd066ff,Room Admin,09-09-2018 18:25,30,Out
__export__.temp_log_95507_d6e807b6,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_154628_ece54e5b,Room Admin,09-09-2018 18:25,29,Out
__export__.temp_log_99225_94c3d806,Room Admin,09-09-2018 18:24,29,In
__export__.temp_log_118451_19e52bff,Room Admin,09-09-2018 18:24,29,Out
__export__.temp_log_88881_6628689d,Room Admin,09-09-2018 18:24,29,Out
__export__.temp_log_90789_800f4d91,Room Admin,09-09-2018 18:24,29,Out
__export__.temp_log_111648_bdf52202,Room Admin,09-09-2018 18:24,29,Out
__export__.temp_log_111952_d63cdd89,Room Admin,09-09-2018 18:23,29,Out
__export__.temp_log_122732_0b2cc441,Room Admin,09-09-2018 18:23,30,Out
__export__.temp_log_114251_368a92bd,Room Admin,09-09-2018 18:23,29,Out
__export__.temp_log_105498_f3dcc148,Room Admin,09-09-2018 18:23,30,Out
__export__.temp_log_122963_2e74b2a3,Room Admin,09-09-2018 18:22,29,Out
__export__.temp_log_93634_0150c7c0,Room Admin,09-09-2018 18:22,30,Out
__export__.temp_log_126531_54ea7a3e,Room Admin,09-09-2018 18:22,29,Out
__export__.temp_log_90843_5d61a1c1,Room Admin,09-09-2018 18:22,28,Out
__export__.temp_log_128665_afa51122,Room Admin,09-09-2018 18:22,29,Out
__export__.temp_log_133576_4cb70e9b,Room Admin,09-09-2018 18:22,30,Out
__export__.temp_log_109517_ff091cba,Room Admin,09-09-2018 18:21,30,Out
__export__.temp_log_124354_86c71416,Room Admin,09-09-2018 18:19,29,Out
__export__.temp_log_148226_eef8c4a5,Room Admin,09-09-2018 18:19,30,Out
__export__.temp_log_86077_315ecd79,Room Admin,09-09-2018 18:17,29,In
__export__.temp_log_123704_1a1af5ae,Room Admin,09-09-2018 18:17,28,In
__export__.temp_log_97920_283a19bb,Room Admin,09-09-2018 18:15,29,Out
__export__.temp_log_97704_05aba83e,Room Admin,09-09-2018 18:15,30,Out
__export__.temp_log_123592_6d95e540,Room Admin,09-09-2018 18:14,29,Out
__export__.temp_log_96065_53fdd79c,Room Admin,09-09-2018 18:14,28,Out
__export__.temp_log_155054_21b2bb5a,Room Admin,09-09-2018 18:14,29,In
__export__.temp_log_102429_08e6f932,Room Admin,09-09-2018 18:12,29,Out
__export__.temp_log_156023_e83baf1c,Room Admin,09-09-2018 18:12,28,Out
__export__.temp_log_124428_d5a6c070,Room Admin,09-09-2018 18:12,29,In
__export__.temp_log_132115_94376747,Room Admin,09-09-2018 18:12,28,In
__export__.temp_log_129254_65eae923,Room Admin,09-09-2018 18:12,29,In
__export__.temp_log_124914_c001be1d,Room Admin,09-09-2018 18:12,28,In
__export__.temp_log_86558_3b15046a,Room Admin,09-09-2018 18:12,29,In
__export__.temp_log_138436_ed7ffefa,Room Admin,09-09-2018 18:11,28,In
__export__.temp_log_156612_88fa4135,Room Admin,09-09-2018 18:11,29,In
__export__.temp_log_88060_6652f27b,Room Admin,09-09-2018 18:11,28,In
__export__.temp_log_155711_91e9f32f,Room Admin,09-09-2018 18:11,29,In
__export__.temp_log_153890_be028aeb,Room Admin,09-09-2018 18:11,28,In
__export__.temp_log_152058_4d0bb555,Room Admin,09-09-2018 18:11,29,In
__export__.temp_log_125617_44714d10,Room Admin,09-09-2018 18:11,28,In
__export__.temp_log_127150_829c673c,Room Admin,09-09-2018 18:11,29,In
__export__.temp_log_104637_90f369bc,Room Admin,09-09-2018 18:11,28,In
__export__.temp_log_136160_a85ed021,Room Admin,09-09-2018 18:11,29,In
__export__.temp_log_87604_7a84ab9f,Room Admin,09-09-2018 18:11,28,In
__export__.temp_log_103560_c79cbf6e,Room Admin,09-09-2018 18:11,29,In
__export__.temp_log_105599_d17119df,Room Admin,09-09-2018 18:11,29,Out
__export__.temp_log_93131_e78bbbab,Room Admin,09-09-2018 18:10,28,In
__export__.temp_log_122563_0ee26ffd,Room Admin,09-09-2018 18:10,29,In
__export__.temp_log_155052_fad4cd1c,Room Admin,09-09-2018 18:10,28,In
__export__.temp_log_103747_875c0442,Room Admin,09-09-2018 18:10,29,In
__export__.temp_log_104654_c770ff4d,Room Admin,09-09-2018 18:10,28,In
__export__.temp_log_97411_55075fa7,Room Admin,09-09-2018 18:10,28,In
__export__.temp_log_134067_51f45348,Room Admin,09-09-2018 18:10,29,In
__export__.temp_log_155516_526da12e,Room Admin,09-09-2018 18:10,28,In
__export__.temp_log_139818_4d6dc3b7,Room Admin,09-09-2018 18:10,29,In
__export__.temp_log_138753_558e71e0,Room Admin,09-09-2018 18:10,28,In
__export__.temp_log_120831_8b08ee4b,Room Admin,09-09-2018 18:10,28,In
__export__.temp_log_139728_c4b110ea,Room Admin,09-09-2018 18:10,28,In
__export__.temp_log_93591_d20df558,Room Admin,09-09-2018 18:10,29,In
__export__.temp_log_146022_3ea2ded4,Room Admin,09-09-2018 18:10,28,In
__export__.temp_log_110498_1d358ad6,Room Admin,09-09-2018 18:10,29,In
__export__.temp_log_91671_547c92e6,Room Admin,09-09-2018 18:10,28,In
__export__.temp_log_87493_06ec3caf,Room Admin,09-09-2018 18:09,29,In
__export__.temp_log_145582_b9ddfdb6,Room Admin,09-09-2018 18:09,28,In
__export__.temp_log_95909_50ea8560,Room Admin,09-09-2018 18:09,29,In
__export__.temp_log_114044_501326b5,Room Admin,09-09-2018 18:09,29,Out
__export__.temp_log_115674_52b1e5df,Room Admin,09-09-2018 18:09,28,Out
__export__.temp_log_101093_ee4ea106,Room Admin,09-09-2018 18:08,29,Out
__export__.temp_log_108724_76bc7639,Room Admin,09-09-2018 18:08,28,Out
__export__.temp_log_141469_b72c3869,Room Admin,09-09-2018 18:08,29,Out
__export__.temp_log_149342_0a573ad4,Room Admin,09-09-2018 18:08,30,Out
__export__.temp_log_145935_1cf0f9ef,Room Admin,09-09-2018 18:07,29,Out
__export__.temp_log_153045_7abc2215,Room Admin,09-09-2018 18:07,28,Out
__export__.temp_log_91861_e8a0b785,Room Admin,09-09-2018 18:07,30,Out
__export__.temp_log_134530_25b9eccb,Room Admin,09-09-2018 18:06,28,In
__export__.temp_log_118624_4955daac,Room Admin,09-09-2018 18:06,29,In
__export__.temp_log_91994_6b4eb15f,Room Admin,09-09-2018 18:06,29,Out
__export__.temp_log_153207_531d7a01,Room Admin,09-09-2018 18:05,28,Out
__export__.temp_log_124072_c9c4b52f,Room Admin,09-09-2018 18:04,29,Out
__export__.temp_log_123003_ea65ff0a,Room Admin,09-09-2018 18:04,28,Out
__export__.temp_log_86721_c1e398a4,Room Admin,09-09-2018 18:02,28,In
__export__.temp_log_118705_45119a6c,Room Admin,09-09-2018 18:02,29,Out
__export__.temp_log_122170_53c93b60,Room Admin,09-09-2018 18:02,29,In
__export__.temp_log_87526_d5af9d0b,Room Admin,09-09-2018 18:02,30,Out
__export__.temp_log_113706_7bd0af8e,Room Admin,09-09-2018 18:01,28,In
__export__.temp_log_120945_5f6cfa68,Room Admin,09-09-2018 18:01,29,In
__export__.temp_log_91221_474de563,Room Admin,09-09-2018 17:59,29,Out
__export__.temp_log_119599_4264080e,Room Admin,09-09-2018 17:59,29,Out
__export__.temp_log_142639_80456e77,Room Admin,09-09-2018 17:59,28,Out
__export__.temp_log_118515_8c5cf995,Room Admin,09-09-2018 17:58,28,In
__export__.temp_log_87040_6230b400,Room Admin,09-09-2018 17:58,29,In
__export__.temp_log_98446_45db18dc,Room Admin,09-09-2018 17:58,28,In
__export__.temp_log_90624_ec838408,Room Admin,09-09-2018 17:58,29,In
__export__.temp_log_125929_66c07aa8,Room Admin,09-09-2018 17:58,28,In
__export__.temp_log_141230_365b46dc,Room Admin,09-09-2018 17:58,29,In
__export__.temp_log_103446_04285a98,Room Admin,09-09-2018 17:58,29,Out
__export__.temp_log_128715_14284c48,Room Admin,09-09-2018 17:57,28,Out
__export__.temp_log_115830_5ca0b595,Room Admin,09-09-2018 17:57,28,In
__export__.temp_log_140440_54df33ef,Room Admin,09-09-2018 17:57,29,Out
__export__.temp_log_101575_40b4a397,Room Admin,09-09-2018 17:57,29,In
__export__.temp_log_131815_bcc5d508,Room Admin,09-09-2018 17:57,29,Out
__export__.temp_log_155928_1891228f,Room Admin,09-09-2018 17:57,28,In
__export__.temp_log_118416_fb44d7e0,Room Admin,09-09-2018 17:57,29,In
__export__.temp_log_138053_17cf6abc,Room Admin,09-09-2018 17:57,28,In
__export__.temp_log_123630_d36c4e49,Room Admin,09-09-2018 17:57,29,In
__export__.temp_log_106518_90441b79,Room Admin,09-09-2018 17:57,28,In
__export__.temp_log_150947_0e722492,Room Admin,09-09-2018 17:57,29,In
__export__.temp_log_144186_f00385c3,Room Admin,09-09-2018 17:57,28,In
__export__.temp_log_130691_95dee2f8,Room Admin,09-09-2018 17:57,29,In
__export__.temp_log_121706_0f4226ec,Room Admin,09-09-2018 17:57,29,In
__export__.temp_log_86127_dba3e601,Room Admin,09-09-2018 17:57,29,In
__export__.temp_log_119362_8ebecc81,Room Admin,09-09-2018 17:57,29,In
__export__.temp_log_146386_251ed1d9,Room Admin,09-09-2018 17:57,29,In
__export__.temp_log_116858_1a04b1a4,Room Admin,09-09-2018 17:57,28,In
__export__.temp_log_145332_7739eb41,Room Admin,09-09-2018 17:56,29,In
__export__.temp_log_113276_1274f51e,Room Admin,09-09-2018 17:56,29,In
__export__.temp_log_107850_f69b5962,Room Admin,09-09-2018 17:56,28,In
__export__.temp_log_107901_70b8786c,Room Admin,09-09-2018 17:56,29,In
__export__.temp_log_146137_4e840a41,Room Admin,09-09-2018 17:56,29,In
__export__.temp_log_117908_9f29b36e,Room Admin,09-09-2018 17:56,29,In
__export__.temp_log_88676_7078e8b8,Room Admin,09-09-2018 17:56,29,In
__export__.temp_log_86436_32c02a3c,Room Admin,09-09-2018 17:56,28,In
__export__.temp_log_90517_85c71bb5,Room Admin,09-09-2018 17:54,29,Out
__export__.temp_log_95918_7b66ad4e,Room Admin,09-09-2018 17:54,30,Out
__export__.temp_log_124486_76f3da5c,Room Admin,09-09-2018 17:54,29,In
__export__.temp_log_144231_d3131930,Room Admin,09-09-2018 17:54,28,In
__export__.temp_log_145901_6cc815a9,Room Admin,09-09-2018 17:54,29,In
__export__.temp_log_86236_9ee6b760,Room Admin,09-09-2018 17:54,29,In
__export__.temp_log_122569_1c985d0d,Room Admin,09-09-2018 17:53,29,In
__export__.temp_log_87284_218cdf26,Room Admin,09-09-2018 17:53,29,In
__export__.temp_log_113701_a374b9d8,Room Admin,09-09-2018 17:53,29,In
__export__.temp_log_115146_6ad40d30,Room Admin,09-09-2018 17:52,29,Out
__export__.temp_log_153334_ac568498,Room Admin,09-09-2018 17:52,30,Out
__export__.temp_log_146446_0191770d,Room Admin,09-09-2018 17:51,29,In
__export__.temp_log_146182_86d644fd,Room Admin,09-09-2018 17:51,29,In
__export__.temp_log_87668_0bb2fd36,Room Admin,09-09-2018 17:50,29,In
__export__.temp_log_86499_d30f75bc,Room Admin,09-09-2018 17:49,29,In
__export__.temp_log_106412_ff1aa011,Room Admin,09-09-2018 17:49,28,In
__export__.temp_log_120377_74b98ab4,Room Admin,09-09-2018 17:49,29,Out
__export__.temp_log_153770_9c91ab08,Room Admin,09-09-2018 17:49,28,Out
__export__.temp_log_110284_fe5b238e,Room Admin,09-09-2018 17:49,29,In
__export__.temp_log_140977_6f676cc6,Room Admin,09-09-2018 17:49,28,In
__export__.temp_log_125927_4cf5ba8a,Room Admin,09-09-2018 17:49,29,In
__export__.temp_log_88294_6d725b07,Room Admin,09-09-2018 17:49,28,In
__export__.temp_log_99070_6254be5b,Room Admin,09-09-2018 17:49,29,In
__export__.temp_log_91639_188f2bdb,Room Admin,09-09-2018 17:49,28,In
__export__.temp_log_86474_c737cd1f,Room Admin,09-09-2018 17:49,29,In
__export__.temp_log_111816_e47892cb,Room Admin,09-09-2018 17:49,28,In
__export__.temp_log_135891_533625ba,Room Admin,09-09-2018 17:49,29,In
__export__.temp_log_89509_ac247671,Room Admin,09-09-2018 17:48,28,In
__export__.temp_log_131601_1b6bbf5c,Room Admin,09-09-2018 17:48,29,In
__export__.temp_log_102257_a8a436b0,Room Admin,09-09-2018 17:48,28,In
__export__.temp_log_143951_161e920c,Room Admin,09-09-2018 17:48,28,In
__export__.temp_log_88506_58f6c594,Room Admin,09-09-2018 17:48,29,In
__export__.temp_log_128861_375a737e,Room Admin,09-09-2018 17:48,28,In
__export__.temp_log_135056_dabcbabe,Room Admin,09-09-2018 17:48,29,In
__export__.temp_log_90011_f242d682,Room Admin,09-09-2018 17:48,28,In
__export__.temp_log_126868_b3b8979b,Room Admin,09-09-2018 17:48,29,In
__export__.temp_log_94617_ffc0d9c8,Room Admin,09-09-2018 17:48,28,In
__export__.temp_log_154669_31f11722,Room Admin,09-09-2018 17:48,29,In
__export__.temp_log_135505_86510653,Room Admin,09-09-2018 17:47,28,In
__export__.temp_log_138999_12c76826,Room Admin,09-09-2018 17:47,29,Out
__export__.temp_log_136382_f89316bd,Room Admin,09-09-2018 17:47,29,Out
__export__.temp_log_94699_dbcdf314,Room Admin,09-09-2018 17:47,28,In
__export__.temp_log_105338_b7bf5c57,Room Admin,09-09-2018 17:47,28,In
__export__.temp_log_155132_310bbcd5,Room Admin,09-09-2018 17:47,28,In
__export__.temp_log_110154_f6e4ff75,Room Admin,09-09-2018 17:47,29,Out
__export__.temp_log_138671_fe589880,Room Admin,09-09-2018 17:47,29,In
__export__.temp_log_95205_6c639ade,Room Admin,09-09-2018 17:47,28,Out
__export__.temp_log_137534_dd29b45a,Room Admin,09-09-2018 17:46,29,Out
__export__.temp_log_146682_0a69705a,Room Admin,09-09-2018 17:46,29,Out
__export__.temp_log_156739_0a2215e5,Room Admin,09-09-2018 17:46,29,Out
__export__.temp_log_99379_42b415b0,Room Admin,09-09-2018 17:46,29,Out
__export__.temp_log_90076_c915b128,Room Admin,09-09-2018 17:46,28,Out
__export__.temp_log_87932_d935abbf,Room Admin,09-09-2018 17:46,29,Out
__export__.temp_log_102880_78dd50c6,Room Admin,09-09-2018 17:46,29,Out
__export__.temp_log_129165_8f7881da,Room Admin,09-09-2018 17:46,29,Out
__export__.temp_log_129794_76f3642d,Room Admin,09-09-2018 17:46,29,Out
__export__.temp_log_121883_2fb39b85,Room Admin,09-09-2018 17:46,28,Out
__export__.temp_log_122171_9822fb1b,Room Admin,09-09-2018 17:46,29,Out
__export__.temp_log_107913_50a2e43e,Room Admin,09-09-2018 17:46,28,In
__export__.temp_log_133057_b25b85e6,Room Admin,09-09-2018 17:46,29,In
__export__.temp_log_120613_957e31f9,Room Admin,09-09-2018 17:46,29,Out
__export__.temp_log_113623_6ba5bd52,Room Admin,09-09-2018 17:46,29,Out
__export__.temp_log_106918_31f69beb,Room Admin,09-09-2018 17:45,29,Out
__export__.temp_log_125765_b5a48a20,Room Admin,09-09-2018 17:45,29,Out
__export__.temp_log_93375_1177439d,Room Admin,09-09-2018 17:45,29,Out
__export__.temp_log_102408_451dd7c6,Room Admin,09-09-2018 17:45,30,Out
__export__.temp_log_142390_d8917c38,Room Admin,09-09-2018 17:45,29,Out
__export__.temp_log_111205_a5c6ca82,Room Admin,09-09-2018 17:45,29,Out
__export__.temp_log_155918_5850690e,Room Admin,09-09-2018 17:45,28,Out
__export__.temp_log_109173_5b6c5d29,Room Admin,09-09-2018 17:45,28,Out
__export__.temp_log_93088_ee31d1fb,Room Admin,09-09-2018 17:44,29,Out
__export__.temp_log_148893_319166bc,Room Admin,09-09-2018 17:44,28,Out
__export__.temp_log_104977_6a2eb848,Room Admin,09-09-2018 17:44,29,Out
__export__.temp_log_89002_c4c9b986,Room Admin,09-09-2018 17:44,28,Out
__export__.temp_log_138586_7aabdc7a,Room Admin,09-09-2018 17:43,29,Out
__export__.temp_log_87560_942b91e0,Room Admin,09-09-2018 17:43,28,Out
__export__.temp_log_98814_307220bc,Room Admin,09-09-2018 17:42,29,Out
__export__.temp_log_127875_d18e50b2,Room Admin,09-09-2018 17:42,30,Out
__export__.temp_log_94795_244d2206,Room Admin,09-09-2018 17:42,29,Out
__export__.temp_log_116018_c5127287,Room Admin,09-09-2018 17:42,28,Out
__export__.temp_log_113581_c9c167b7,Room Admin,09-09-2018 17:41,29,Out
__export__.temp_log_146574_64ec6d8d,Room Admin,09-09-2018 17:41,28,Out
__export__.temp_log_137155_cb9a6381,Room Admin,09-09-2018 17:40,29,Out
__export__.temp_log_144647_8ab08c8a,Room Admin,09-09-2018 17:40,28,Out
__export__.temp_log_114853_9b4b4764,Room Admin,09-09-2018 17:40,29,Out
__export__.temp_log_103002_206ff5b6,Room Admin,09-09-2018 17:40,28,Out
__export__.temp_log_132899_598cfe15,Room Admin,09-09-2018 17:40,29,Out
__export__.temp_log_117550_508eca8a,Room Admin,09-09-2018 17:40,28,Out
__export__.temp_log_87679_96661d78,Room Admin,09-09-2018 17:40,29,Out
__export__.temp_log_86195_13fb11be,Room Admin,09-09-2018 17:40,28,Out
__export__.temp_log_93854_072069d8,Room Admin,09-09-2018 17:40,29,Out
__export__.temp_log_120944_5fef4135,Room Admin,09-09-2018 17:40,28,Out
__export__.temp_log_121278_84c2c4a4,Room Admin,09-09-2018 17:39,29,Out
__export__.temp_log_108693_d268cf61,Room Admin,09-09-2018 17:39,28,Out
__export__.temp_log_127238_ff44acf9,Room Admin,09-09-2018 17:39,29,Out
__export__.temp_log_138738_0d6cc8d0,Room Admin,09-09-2018 17:39,28,Out
__export__.temp_log_107349_04123189,Room Admin,09-09-2018 17:39,29,Out
__export__.temp_log_128772_afbb6ab9,Room Admin,09-09-2018 17:39,30,Out
__export__.temp_log_144493_0f65f18f,Room Admin,09-09-2018 17:39,29,Out
__export__.temp_log_153009_abda82b6,Room Admin,09-09-2018 17:39,28,Out
__export__.temp_log_153585_ce7cb35a,Room Admin,09-09-2018 17:39,28,Out
__export__.temp_log_139632_87b67e31,Room Admin,09-09-2018 17:38,29,Out
__export__.temp_log_113502_c6057aca,Room Admin,09-09-2018 17:38,28,Out
__export__.temp_log_111265_fd5eb233,Room Admin,09-09-2018 17:38,29,Out
__export__.temp_log_150929_b1d3f60c,Room Admin,09-09-2018 17:38,28,Out
__export__.temp_log_137749_f14b08b5,Room Admin,09-09-2018 17:38,29,Out
__export__.temp_log_106083_f23c62a8,Room Admin,09-09-2018 17:38,29,Out
__export__.temp_log_92155_35fd9806,Room Admin,09-09-2018 17:38,28,Out
__export__.temp_log_133158_59d01ca7,Room Admin,09-09-2018 17:38,29,Out
__export__.temp_log_113452_fb889544,Room Admin,09-09-2018 17:38,28,Out
__export__.temp_log_91035_3cc59758,Room Admin,09-09-2018 17:38,28,Out
__export__.temp_log_142506_1e5e5d17,Room Admin,09-09-2018 17:38,28,Out
__export__.temp_log_139187_a8588738,Room Admin,09-09-2018 17:37,29,Out
__export__.temp_log_154702_2b7263fa,Room Admin,09-09-2018 17:37,29,Out
__export__.temp_log_114040_972badfc,Room Admin,09-09-2018 17:37,29,Out
__export__.temp_log_100065_1b920c8b,Room Admin,09-09-2018 17:37,28,Out
__export__.temp_log_153883_8ea8e88e,Room Admin,09-09-2018 17:37,29,Out
__export__.temp_log_126622_29b1654b,Room Admin,09-09-2018 17:37,28,In
__export__.temp_log_135605_2bc95e06,Room Admin,09-09-2018 17:37,29,In
__export__.temp_log_95482_0a8ea8b1,Room Admin,09-09-2018 17:37,28,Out
__export__.temp_log_132008_5469b656,Room Admin,09-09-2018 17:37,29,Out
__export__.temp_log_95617_40993e40,Room Admin,09-09-2018 17:37,28,Out
__export__.temp_log_139254_e19c6b19,Room Admin,09-09-2018 17:37,29,Out
__export__.temp_log_100186_58e85ffa,Room Admin,09-09-2018 17:37,29,Out
__export__.temp_log_146287_a4ccb730,Room Admin,09-09-2018 17:37,28,Out
__export__.temp_log_92397_3dd30eec,Room Admin,09-09-2018 17:37,29,Out
