id,room_id/id,noted_date,temp,out/in
__export__.temp_log_107111_f2567a6f,Room Admin,12-09-2018 05:24,32,In
__export__.temp_log_121462_8ccdcdc9,Room Admin,12-09-2018 05:24,31,Out
__export__.temp_log_93802_5c43fcdf,Room Admin,12-09-2018 05:23,31,Out
__export__.temp_log_112883_1efd931c,Room Admin,12-09-2018 05:23,31,Out
__export__.temp_log_115624_feeef96f,Room Admin,12-09-2018 05:23,32,Out
__export__.temp_log_122604_54270757,Room Admin,12-09-2018 05:23,32,In
__export__.temp_log_132590_8f03254c,Room Admin,12-09-2018 05:22,31,Out
__export__.temp_log_123479_607d3ac4,Room Admin,12-09-2018 05:22,31,Out
__export__.temp_log_115854_d652667c,Room Admin,12-09-2018 05:22,30,Out
__export__.temp_log_87425_5cbb2ccc,Room Admin,12-09-2018 05:22,32,In
__export__.temp_log_130752_25f39ff6,Room Admin,12-09-2018 05:22,32,In
__export__.temp_log_122320_c4f69d4b,Room Admin,12-09-2018 05:19,31,Out
__export__.temp_log_150038_a8e1bd58,Room Admin,12-09-2018 05:19,32,In
__export__.temp_log_121768_67e7ffad,Room Admin,12-09-2018 05:19,32,In
__export__.temp_log_101058_e768ff48,Room Admin,12-09-2018 05:19,31,In
__export__.temp_log_111257_05177036,Room Admin,12-09-2018 05:17,31,Out
__export__.temp_log_149473_444b43e7,Room Admin,12-09-2018 05:17,32,In
__export__.temp_log_143141_5fd28be1,Room Admin,12-09-2018 05:17,31,In
__export__.temp_log_114772_09ea9645,Room Admin,12-09-2018 05:17,32,In
__export__.temp_log_136282_7c759c73,Room Admin,12-09-2018 05:17,31,Out
__export__.temp_log_152685_7f3a63da,Room Admin,12-09-2018 05:17,32,In
__export__.temp_log_102900_81f648e2,Room Admin,12-09-2018 05:17,30,Out
__export__.temp_log_120567_461fd1dc,Room Admin,12-09-2018 05:17,32,In
__export__.temp_log_113485_87e24a75,Room Admin,12-09-2018 05:17,31,In
__export__.temp_log_150077_a514f13e,Room Admin,12-09-2018 05:17,31,Out
__export__.temp_log_130595_d81a5f52,Room Admin,12-09-2018 05:16,31,Out
__export__.temp_log_126958_d70703fd,Room Admin,12-09-2018 05:16,32,In
__export__.temp_log_132468_d84f1be2,Room Admin,12-09-2018 05:16,31,Out
__export__.temp_log_98514_97e3b055,Room Admin,12-09-2018 05:15,29,Out
__export__.temp_log_111598_2705057d,Room Admin,12-09-2018 05:15,32,In
__export__.temp_log_86608_612baf1e,Room Admin,12-09-2018 05:15,31,In
__export__.temp_log_97490_8826fc22,Room Admin,12-09-2018 05:15,32,In
__export__.temp_log_100121_859cc39e,Room Admin,12-09-2018 05:15,32,In
__export__.temp_log_126525_8dc613ef,Room Admin,12-09-2018 05:15,32,In
__export__.temp_log_143423_c0090048,Room Admin,12-09-2018 05:15,32,In
__export__.temp_log_151566_d2cc4986,Room Admin,12-09-2018 05:15,32,In
__export__.temp_log_156779_6f9a9a8e,Room Admin,12-09-2018 05:14,32,In
__export__.temp_log_111300_5f86e012,Room Admin,12-09-2018 05:14,32,In
__export__.temp_log_98117_b1d5e6cd,Room Admin,12-09-2018 05:14,33,In
__export__.temp_log_118981_20ba92aa,Room Admin,12-09-2018 05:13,32,In
__export__.temp_log_99292_82826b15,Room Admin,12-09-2018 05:13,31,In
__export__.temp_log_121445_4b2e2004,Room Admin,12-09-2018 05:12,32,In
__export__.temp_log_128727_844a855c,Room Admin,12-09-2018 05:12,31,In
__export__.temp_log_118460_68c82a9b,Room Admin,12-09-2018 05:12,32,In
__export__.temp_log_151526_64b9249c,Room Admin,12-09-2018 05:12,32,In
__export__.temp_log_124054_507b6049,Room Admin,12-09-2018 05:12,32,In
__export__.temp_log_135952_07ea8b75,Room Admin,12-09-2018 05:12,31,Out
__export__.temp_log_150606_e1f5752c,Room Admin,12-09-2018 05:11,31,Out
__export__.temp_log_141264_0e55cf06,Room Admin,12-09-2018 05:11,31,Out
__export__.temp_log_150987_75cd6961,Room Admin,12-09-2018 05:11,32,In
__export__.temp_log_116063_ba3ee7ec,Room Admin,12-09-2018 05:11,31,Out
__export__.temp_log_113940_5bcf7322,Room Admin,12-09-2018 05:11,32,In
__export__.temp_log_91549_814bad9d,Room Admin,12-09-2018 05:11,31,In
__export__.temp_log_110913_62ef0d40,Room Admin,12-09-2018 05:10,32,In
__export__.temp_log_143347_de3b6bfe,Room Admin,12-09-2018 05:10,32,In
__export__.temp_log_118996_1c7bcf60,Room Admin,12-09-2018 05:10,31,In
__export__.temp_log_156357_55d1a6df,Room Admin,12-09-2018 05:10,32,In
__export__.temp_log_115209_6a3bd154,Room Admin,12-09-2018 05:10,32,In
__export__.temp_log_116268_1d6a9aae,Room Admin,12-09-2018 05:10,31,Out
__export__.temp_log_128730_127e4291,Room Admin,12-09-2018 05:10,32,Out
__export__.temp_log_89618_e7fe4b5f,Room Admin,12-09-2018 05:10,31,Out
__export__.temp_log_95087_03b82224,Room Admin,12-09-2018 05:10,32,Out
__export__.temp_log_126848_20b69e76,Room Admin,12-09-2018 05:10,32,In
__export__.temp_log_127635_1d54952b,Room Admin,12-09-2018 05:10,32,In
__export__.temp_log_138752_7acdf4fa,Room Admin,12-09-2018 05:10,32,In
__export__.temp_log_151289_4ecf99dc,Room Admin,12-09-2018 05:10,32,In
__export__.temp_log_108923_db9bca33,Room Admin,12-09-2018 05:10,32,In
__export__.temp_log_118154_c1398e7d,Room Admin,12-09-2018 05:09,32,In
__export__.temp_log_140758_433f89b5,Room Admin,12-09-2018 05:09,32,In
__export__.temp_log_89179_164747de,Room Admin,12-09-2018 05:09,32,In
__export__.temp_log_135905_0194345b,Room Admin,12-09-2018 05:09,32,In
__export__.temp_log_113815_70ec126e,Room Admin,12-09-2018 05:09,32,In
__export__.temp_log_153235_da90db3b,Room Admin,12-09-2018 05:09,32,In
__export__.temp_log_127316_95c9ba1e,Room Admin,12-09-2018 05:09,32,In
__export__.temp_log_108774_0ba5c343,Room Admin,12-09-2018 05:09,31,Out
__export__.temp_log_104147_a682f854,Room Admin,12-09-2018 05:09,32,In
__export__.temp_log_151900_fe3e5a12,Room Admin,12-09-2018 05:09,29,Out
__export__.temp_log_124650_01380ef1,Room Admin,12-09-2018 05:08,32,In
__export__.temp_log_141292_8bcc26b0,Room Admin,12-09-2018 05:08,31,In
__export__.temp_log_142059_270e1e6c,Room Admin,12-09-2018 05:08,32,In
__export__.temp_log_133572_344942ba,Room Admin,12-09-2018 05:08,31,In
__export__.temp_log_97265_87eb16f7,Room Admin,12-09-2018 05:08,32,In
__export__.temp_log_107981_938be7be,Room Admin,12-09-2018 05:08,31,Out
__export__.temp_log_119171_f58cbf80,Room Admin,12-09-2018 05:08,32,In
__export__.temp_log_102175_b2a7f164,Room Admin,12-09-2018 05:08,31,In
__export__.temp_log_88269_5456f228,Room Admin,12-09-2018 05:08,32,In
__export__.temp_log_141250_eff94e7a,Room Admin,12-09-2018 05:07,32,In
__export__.temp_log_93373_69148042,Room Admin,12-09-2018 05:07,31,In
__export__.temp_log_129399_bc77f08c,Room Admin,12-09-2018 05:07,31,Out
__export__.temp_log_107600_37d1266d,Room Admin,12-09-2018 05:07,30,Out
__export__.temp_log_104088_06b19261,Room Admin,12-09-2018 05:07,32,In
__export__.temp_log_147729_5f56ee6c,Room Admin,12-09-2018 05:07,31,In
__export__.temp_log_133227_b85619b5,Room Admin,12-09-2018 05:07,32,In
__export__.temp_log_100305_409756c6,Room Admin,12-09-2018 05:07,31,In
__export__.temp_log_101480_efa236ba,Room Admin,12-09-2018 05:07,32,In
__export__.temp_log_115749_28e7d62f,Room Admin,12-09-2018 05:07,31,In
__export__.temp_log_93815_e40480d4,Room Admin,12-09-2018 05:07,32,In
__export__.temp_log_142747_31628046,Room Admin,12-09-2018 05:07,32,In
__export__.temp_log_103698_a781c522,Room Admin,12-09-2018 05:07,31,In
__export__.temp_log_145383_1bccaa78,Room Admin,12-09-2018 05:07,32,In
__export__.temp_log_95717_244b355f,Room Admin,12-09-2018 05:06,31,Out
__export__.temp_log_95912_5e5b9703,Room Admin,12-09-2018 05:06,32,In
__export__.temp_log_123614_ae79961f,Room Admin,12-09-2018 05:06,31,In
__export__.temp_log_121224_181b6016,Room Admin,12-09-2018 05:06,32,In
__export__.temp_log_121017_8f81a08e,Room Admin,12-09-2018 05:06,31,In
__export__.temp_log_131581_6720f35f,Room Admin,12-09-2018 05:06,32,In
__export__.temp_log_134129_5947f55b,Room Admin,12-09-2018 05:06,31,In
__export__.temp_log_112309_37195044,Room Admin,12-09-2018 05:06,32,In
__export__.temp_log_106875_d90d6161,Room Admin,12-09-2018 05:06,31,In
__export__.temp_log_117250_d4b5fa81,Room Admin,12-09-2018 05:06,30,Out
__export__.temp_log_92135_9572fd22,Room Admin,12-09-2018 05:06,32,In
__export__.temp_log_127472_6d3dd9ad,Room Admin,12-09-2018 05:06,31,In
__export__.temp_log_94651_a6bb7d3a,Room Admin,12-09-2018 05:06,32,In
__export__.temp_log_93659_3b68fede,Room Admin,12-09-2018 05:06,31,In
__export__.temp_log_154148_3f0eaa4b,Room Admin,12-09-2018 05:05,32,In
__export__.temp_log_101428_9830491c,Room Admin,12-09-2018 05:05,31,In
__export__.temp_log_89981_a6699f43,Room Admin,12-09-2018 05:05,32,In
__export__.temp_log_134683_f1095ded,Room Admin,12-09-2018 05:05,31,In
__export__.temp_log_111907_2216760a,Room Admin,12-09-2018 05:05,32,In
__export__.temp_log_116038_8c7b3bfe,Room Admin,12-09-2018 05:05,32,In
__export__.temp_log_98312_c990baa5,Room Admin,12-09-2018 05:05,32,In
__export__.temp_log_124997_1c3f2648,Room Admin,12-09-2018 05:05,32,In
__export__.temp_log_120887_cdbcb4a6,Room Admin,12-09-2018 05:05,31,In
__export__.temp_log_149644_f1c736dc,Room Admin,12-09-2018 05:05,32,In
__export__.temp_log_132862_b0447a19,Room Admin,12-09-2018 05:04,32,In
__export__.temp_log_131345_218808a9,Room Admin,12-09-2018 05:04,31,In
__export__.temp_log_109758_ce983ebe,Room Admin,12-09-2018 05:04,32,In
__export__.temp_log_113910_d9f867be,Room Admin,12-09-2018 05:04,31,In
__export__.temp_log_147798_10146d68,Room Admin,12-09-2018 05:04,31,In
__export__.temp_log_133181_6a01e8c4,Room Admin,12-09-2018 05:04,32,In
__export__.temp_log_147529_f90f329f,Room Admin,12-09-2018 05:04,31,In
__export__.temp_log_91320_660b0e05,Room Admin,12-09-2018 05:04,32,In
__export__.temp_log_87347_5659890b,Room Admin,12-09-2018 05:04,31,In
__export__.temp_log_140351_a2a289e9,Room Admin,12-09-2018 05:04,31,Out
__export__.temp_log_156432_eb79f9a3,Room Admin,12-09-2018 05:04,32,In
__export__.temp_log_116182_1ff0dced,Room Admin,12-09-2018 05:04,31,In
__export__.temp_log_156295_e1182f0c,Room Admin,12-09-2018 05:04,32,In
__export__.temp_log_110408_e272b79f,Room Admin,12-09-2018 05:04,31,In
__export__.temp_log_155680_c41975cd,Room Admin,12-09-2018 05:04,32,In
__export__.temp_log_114598_93fbe4fc,Room Admin,12-09-2018 05:04,31,Out
__export__.temp_log_114699_84035e6c,Room Admin,12-09-2018 05:04,31,In
__export__.temp_log_116427_7bcad8c3,Room Admin,12-09-2018 05:04,32,In
__export__.temp_log_124271_5c4d4bc5,Room Admin,12-09-2018 05:04,31,In
__export__.temp_log_152990_9418f8e3,Room Admin,12-09-2018 05:04,32,In
__export__.temp_log_89980_4c374ddc,Room Admin,12-09-2018 05:03,31,In
__export__.temp_log_110559_4b87e6ae,Room Admin,12-09-2018 05:03,32,In
__export__.temp_log_119462_39b629bd,Room Admin,12-09-2018 05:03,31,In
__export__.temp_log_121746_a44d0464,Room Admin,12-09-2018 05:03,32,In
__export__.temp_log_140232_4f5b2b5b,Room Admin,12-09-2018 05:03,31,Out
__export__.temp_log_108879_8340c134,Room Admin,12-09-2018 05:03,32,Out
__export__.temp_log_141463_58007f57,Room Admin,12-09-2018 05:03,31,In
__export__.temp_log_114925_e87a87ea,Room Admin,12-09-2018 05:03,31,Out
__export__.temp_log_139352_d89126ec,Room Admin,12-09-2018 05:03,31,Out
__export__.temp_log_153814_e44a16ec,Room Admin,12-09-2018 05:03,30,Out
__export__.temp_log_140927_4bfbc61b,Room Admin,12-09-2018 05:03,32,In
__export__.temp_log_122831_f2fc95f2,Room Admin,12-09-2018 05:03,31,In
__export__.temp_log_146165_ddfc3899,Room Admin,12-09-2018 05:03,32,In
__export__.temp_log_124792_305115d3,Room Admin,12-09-2018 05:03,31,Out
__export__.temp_log_150531_1df7de00,Room Admin,12-09-2018 05:03,31,In
__export__.temp_log_86779_36d46e70,Room Admin,12-09-2018 05:03,31,Out
__export__.temp_log_122820_15b35c01,Room Admin,12-09-2018 05:03,32,In
__export__.temp_log_152859_e8e94ab0,Room Admin,12-09-2018 05:03,30,Out
__export__.temp_log_90779_326f8595,Room Admin,12-09-2018 05:03,31,Out
__export__.temp_log_136356_51ab878b,Room Admin,12-09-2018 05:03,30,Out
__export__.temp_log_86352_e9cab369,Room Admin,12-09-2018 05:02,31,Out
__export__.temp_log_87599_281b0864,Room Admin,12-09-2018 05:02,32,Out
__export__.temp_log_110180_834d6e46,Room Admin,12-09-2018 05:02,31,Out
__export__.temp_log_111260_510ce00d,Room Admin,12-09-2018 05:02,30,Out
__export__.temp_log_152500_c1775615,Room Admin,12-09-2018 05:02,31,In
__export__.temp_log_99254_ad565075,Room Admin,12-09-2018 05:02,32,In
__export__.temp_log_131564_ae5475a5,Room Admin,12-09-2018 05:02,31,Out
__export__.temp_log_133647_edb20430,Room Admin,12-09-2018 05:02,30,Out
__export__.temp_log_149019_9726444a,Room Admin,12-09-2018 05:02,31,In
__export__.temp_log_114687_1b16e3c3,Room Admin,12-09-2018 05:02,31,Out
__export__.temp_log_140372_43cc2ba4,Room Admin,12-09-2018 05:02,32,In
__export__.temp_log_124239_450b3c12,Room Admin,12-09-2018 05:02,30,Out
__export__.temp_log_152422_685b69b0,Room Admin,12-09-2018 05:02,31,Out
__export__.temp_log_96954_4e9a698f,Room Admin,12-09-2018 05:02,30,Out
__export__.temp_log_99708_6be98f97,Room Admin,12-09-2018 05:02,31,Out
__export__.temp_log_144828_64e636e2,Room Admin,12-09-2018 05:02,30,Out
__export__.temp_log_125697_b70f44d7,Room Admin,12-09-2018 05:01,31,Out
__export__.temp_log_148762_10b83517,Room Admin,12-09-2018 05:01,30,Out
__export__.temp_log_156383_8e75cb94,Room Admin,12-09-2018 05:01,31,Out
__export__.temp_log_131270_f2e2f1de,Room Admin,12-09-2018 05:01,30,Out
__export__.temp_log_108938_e1e6e322,Room Admin,12-09-2018 05:01,31,Out
__export__.temp_log_156672_dec3dd24,Room Admin,12-09-2018 05:01,31,Out
__export__.temp_log_109942_bfc5d4c8,Room Admin,12-09-2018 05:01,31,Out
__export__.temp_log_156208_f8309401,Room Admin,12-09-2018 05:01,30,Out
__export__.temp_log_89207_68d1e261,Room Admin,12-09-2018 05:01,31,Out
__export__.temp_log_138025_4f2ea1db,Room Admin,12-09-2018 05:00,30,Out
__export__.temp_log_86916_c99335d4,Room Admin,12-09-2018 05:00,30,Out
__export__.temp_log_147929_45ad95b6,Room Admin,12-09-2018 05:00,31,Out
__export__.temp_log_117220_932f55a4,Room Admin,12-09-2018 05:00,30,Out
__export__.temp_log_127830_90c4fc22,Room Admin,12-09-2018 05:00,31,In
__export__.temp_log_146518_a7150827,Room Admin,12-09-2018 05:00,31,Out
__export__.temp_log_104071_a17d3934,Room Admin,12-09-2018 05:00,30,Out
__export__.temp_log_115861_59d39ccb,Room Admin,12-09-2018 05:00,31,Out
__export__.temp_log_99802_5746d133,Room Admin,12-09-2018 05:00,30,Out
__export__.temp_log_85750_776988e3,Room Admin,12-09-2018 05:00,31,Out
__export__.temp_log_123643_8ce76fbf,Room Admin,12-09-2018 05:00,30,Out
__export__.temp_log_125982_11d33225,Room Admin,12-09-2018 04:59,31,Out
__export__.temp_log_107198_dd18f70a,Room Admin,12-09-2018 04:59,30,Out
__export__.temp_log_93183_d26adc8a,Room Admin,12-09-2018 04:59,31,Out
__export__.temp_log_115683_b37f4ca9,Room Admin,12-09-2018 04:59,30,Out
__export__.temp_log_89806_c2e1bad2,Room Admin,12-09-2018 04:59,31,Out
__export__.temp_log_86624_ce2a26f1,Room Admin,12-09-2018 04:59,30,Out
__export__.temp_log_109822_c2d616f2,Room Admin,12-09-2018 04:59,31,Out
__export__.temp_log_111255_2f5ed789,Room Admin,12-09-2018 04:59,30,Out
__export__.temp_log_119829_08f7614e,Room Admin,12-09-2018 04:59,31,Out
__export__.temp_log_97043_943edb12,Room Admin,12-09-2018 04:59,30,Out
__export__.temp_log_139541_1ee07008,Room Admin,12-09-2018 04:59,31,Out
__export__.temp_log_125429_35142145,Room Admin,12-09-2018 04:59,30,Out
__export__.temp_log_123889_4862cbe6,Room Admin,12-09-2018 04:59,31,Out
__export__.temp_log_147182_c8b544c4,Room Admin,12-09-2018 04:59,30,Out
__export__.temp_log_127329_2302e994,Room Admin,12-09-2018 04:59,31,In
__export__.temp_log_104149_2c18fa60,Room Admin,12-09-2018 04:58,31,Out
__export__.temp_log_138931_d866b43a,Room Admin,12-09-2018 04:58,31,In
__export__.temp_log_105858_a19dc644,Room Admin,12-09-2018 04:58,30,Out
__export__.temp_log_130049_584a6f99,Room Admin,12-09-2018 04:58,31,Out
__export__.temp_log_126792_f6bb4720,Room Admin,12-09-2018 04:58,31,In
__export__.temp_log_123315_9806df5b,Room Admin,12-09-2018 04:58,30,Out
__export__.temp_log_154860_bcc18592,Room Admin,12-09-2018 04:58,31,In
__export__.temp_log_139802_b1b538cb,Room Admin,12-09-2018 04:58,31,Out
__export__.temp_log_107209_8d965371,Room Admin,12-09-2018 04:58,30,Out
__export__.temp_log_141314_cd768395,Room Admin,12-09-2018 04:58,31,Out
__export__.temp_log_125901_a8f66945,Room Admin,12-09-2018 04:58,30,Out
__export__.temp_log_119801_bfe547b2,Room Admin,12-09-2018 04:58,31,Out
__export__.temp_log_86587_05405749,Room Admin,12-09-2018 04:58,30,Out
__export__.temp_log_98321_d0fcd925,Room Admin,12-09-2018 04:58,31,Out
__export__.temp_log_128413_a4881b97,Room Admin,12-09-2018 04:57,30,Out
__export__.temp_log_153209_e9e9c390,Room Admin,12-09-2018 04:57,31,Out
__export__.temp_log_154939_b3083b6a,Room Admin,12-09-2018 04:57,31,Out
__export__.temp_log_132333_a24553ee,Room Admin,12-09-2018 04:57,30,Out
__export__.temp_log_142064_7baa9385,Room Admin,12-09-2018 04:57,31,Out
__export__.temp_log_146511_6591a200,Room Admin,12-09-2018 04:57,30,Out
__export__.temp_log_138862_1b5484b2,Room Admin,12-09-2018 04:57,31,Out
__export__.temp_log_95061_d7d19c6d,Room Admin,12-09-2018 04:57,31,Out
__export__.temp_log_143284_353ba0ff,Room Admin,12-09-2018 04:57,31,Out
__export__.temp_log_131315_bfef888f,Room Admin,12-09-2018 04:57,30,Out
__export__.temp_log_135342_6173391d,Room Admin,12-09-2018 04:57,31,Out
__export__.temp_log_143817_5d498c91,Room Admin,12-09-2018 04:57,30,Out
__export__.temp_log_134997_fd82e098,Room Admin,12-09-2018 04:57,31,Out
__export__.temp_log_118600_4a63117d,Room Admin,12-09-2018 04:57,30,Out
__export__.temp_log_103692_df23ff21,Room Admin,12-09-2018 04:57,31,Out
__export__.temp_log_100852_61c035ba,Room Admin,12-09-2018 04:57,29,Out
__export__.temp_log_153229_c4d51c1f,Room Admin,12-09-2018 04:56,30,Out
__export__.temp_log_144217_5587d9fe,Room Admin,12-09-2018 04:56,31,Out
__export__.temp_log_95810_225d40d8,Room Admin,12-09-2018 04:56,30,Out
__export__.temp_log_95376_00c98b0a,Room Admin,12-09-2018 04:56,31,Out
__export__.temp_log_105351_c463bb05,Room Admin,12-09-2018 04:56,30,Out
__export__.temp_log_102556_8f8837bd,Room Admin,12-09-2018 04:56,31,Out
__export__.temp_log_119253_028cfc6e,Room Admin,12-09-2018 04:56,30,Out
__export__.temp_log_91907_a716c712,Room Admin,12-09-2018 04:56,31,Out
__export__.temp_log_143891_d444eb6c,Room Admin,12-09-2018 04:56,30,Out
__export__.temp_log_117764_ad7ae0a2,Room Admin,12-09-2018 04:56,31,Out
__export__.temp_log_90147_7dbfcfcd,Room Admin,12-09-2018 04:56,30,Out
__export__.temp_log_135644_a7bfe2c2,Room Admin,12-09-2018 04:56,31,Out
__export__.temp_log_150942_5ac03101,Room Admin,12-09-2018 04:55,30,Out
__export__.temp_log_122492_62e56746,Room Admin,12-09-2018 04:55,31,Out
__export__.temp_log_100369_706fff68,Room Admin,12-09-2018 04:55,31,In
__export__.temp_log_126452_8b4f3bdd,Room Admin,12-09-2018 04:55,31,In
__export__.temp_log_115017_45ed7e4c,Room Admin,12-09-2018 04:55,30,Out
__export__.temp_log_106513_c9c9e9f6,Room Admin,12-09-2018 04:55,31,Out
__export__.temp_log_88528_818ba62b,Room Admin,12-09-2018 04:55,30,Out
__export__.temp_log_123480_c31751fe,Room Admin,12-09-2018 04:55,31,Out
__export__.temp_log_121119_01434e61,Room Admin,12-09-2018 04:55,30,Out
__export__.temp_log_86622_93deff72,Room Admin,12-09-2018 04:55,31,Out
__export__.temp_log_150758_c9653fc5,Room Admin,12-09-2018 04:54,30,Out
__export__.temp_log_149137_16c45f69,Room Admin,12-09-2018 04:54,31,Out
__export__.temp_log_137098_8a5e5aa3,Room Admin,12-09-2018 04:54,30,Out
__export__.temp_log_89626_c3df4f5b,Room Admin,12-09-2018 04:54,30,Out
__export__.temp_log_103431_0d01822b,Room Admin,12-09-2018 04:54,30,Out
__export__.temp_log_111534_974e16aa,Room Admin,12-09-2018 04:54,30,Out
__export__.temp_log_141969_ba54d223,Room Admin,12-09-2018 04:54,30,Out
__export__.temp_log_128062_c798cc19,Room Admin,12-09-2018 04:54,31,Out
__export__.temp_log_133729_6171449a,Room Admin,12-09-2018 04:53,30,Out
__export__.temp_log_136904_9c0a1c86,Room Admin,12-09-2018 04:53,31,Out
__export__.temp_log_138549_cd001b5a,Room Admin,12-09-2018 04:53,30,Out
__export__.temp_log_139460_df10ad77,Room Admin,12-09-2018 04:53,31,Out
__export__.temp_log_147353_3d6cda64,Room Admin,12-09-2018 04:53,30,Out
__export__.temp_log_144562_78cc8a23,Room Admin,12-09-2018 04:53,31,Out
__export__.temp_log_105005_bd78537a,Room Admin,12-09-2018 04:53,30,Out
__export__.temp_log_98637_e703a485,Room Admin,12-09-2018 04:53,31,Out
__export__.temp_log_132061_d7e1b586,Room Admin,12-09-2018 04:53,30,Out
__export__.temp_log_131786_890a0a62,Room Admin,12-09-2018 04:53,31,Out
__export__.temp_log_138748_04b74e74,Room Admin,12-09-2018 04:53,30,Out
__export__.temp_log_103081_06818eca,Room Admin,12-09-2018 04:53,31,Out
__export__.temp_log_145285_5f4b269b,Room Admin,12-09-2018 04:53,30,Out
__export__.temp_log_94877_8b0e59e8,Room Admin,12-09-2018 04:53,31,Out
__export__.temp_log_117478_61ac206f,Room Admin,12-09-2018 04:52,30,Out
__export__.temp_log_135756_5391e4a8,Room Admin,12-09-2018 04:52,31,Out
__export__.temp_log_137315_bbd55f64,Room Admin,12-09-2018 04:52,30,Out
__export__.temp_log_110012_4ff9c4eb,Room Admin,12-09-2018 04:52,31,Out
__export__.temp_log_127440_e20d8105,Room Admin,12-09-2018 04:52,31,Out
__export__.temp_log_114341_3305e8fc,Room Admin,12-09-2018 04:52,31,In
__export__.temp_log_101363_f6f4e7b4,Room Admin,12-09-2018 04:52,30,Out
__export__.temp_log_118613_db682776,Room Admin,12-09-2018 04:52,31,In
__export__.temp_log_120549_51441e44,Room Admin,12-09-2018 04:52,31,Out
__export__.temp_log_110398_50cbc669,Room Admin,12-09-2018 04:52,30,Out
__export__.temp_log_117406_b4ec6dd7,Room Admin,12-09-2018 04:52,30,Out
__export__.temp_log_103209_f91ec3b6,Room Admin,12-09-2018 04:52,31,In
__export__.temp_log_96136_e0430f42,Room Admin,12-09-2018 04:52,30,Out
__export__.temp_log_118840_e43aefd9,Room Admin,12-09-2018 04:51,31,In
__export__.temp_log_122166_06efeb46,Room Admin,12-09-2018 04:51,30,Out
__export__.temp_log_97747_99bc0003,Room Admin,12-09-2018 04:51,31,Out
__export__.temp_log_105172_143589e5,Room Admin,12-09-2018 04:51,30,Out
__export__.temp_log_92806_f9080c2f,Room Admin,12-09-2018 04:51,31,Out
__export__.temp_log_116754_c0f0e9c7,Room Admin,12-09-2018 04:51,30,Out
__export__.temp_log_134447_a3cc43df,Room Admin,12-09-2018 04:50,31,In
__export__.temp_log_146226_13a3598e,Room Admin,12-09-2018 04:50,31,In
__export__.temp_log_106156_0a2b5e5d,Room Admin,12-09-2018 04:50,31,In
__export__.temp_log_92148_88cf736b,Room Admin,12-09-2018 04:50,30,Out
__export__.temp_log_121319_e14b39f1,Room Admin,12-09-2018 04:50,31,In
__export__.temp_log_131009_0485fa7e,Room Admin,12-09-2018 04:50,31,In
__export__.temp_log_148553_c7aa12f8,Room Admin,12-09-2018 04:49,30,Out
__export__.temp_log_152357_4cbc3beb,Room Admin,12-09-2018 04:49,31,Out
__export__.temp_log_142108_d46f4562,Room Admin,12-09-2018 04:49,31,In
__export__.temp_log_146214_680b6976,Room Admin,12-09-2018 04:49,31,In
__export__.temp_log_111030_3c90fc12,Room Admin,12-09-2018 04:49,30,Out
__export__.temp_log_149384_adbd6799,Room Admin,12-09-2018 04:49,31,Out
__export__.temp_log_117510_7ca302aa,Room Admin,12-09-2018 04:49,30,Out
__export__.temp_log_98777_ee89435e,Room Admin,12-09-2018 04:49,29,Out
__export__.temp_log_95037_8064321d,Room Admin,12-09-2018 04:48,30,Out
